country,shop_id,item_id
id,64474495,7805779094
id,64474495,3805874212
id,64474495,6205777833
id,64474495,5300536528
id,64474495,3112817651
id,64474495,6400095301
id,64474495,2646302784
id,64474495,2646302795
id,64474495,2646302658
id,64474495,2646302476
id,64474495,2609571675
id,64474495,2464720636
id,64474495,1892875423
id,64474495,1841206633
id,64474495,1437233780
id,64474495,1427466443
id,64474495,1427466451
id,64474495,22116087464
id,64474495,4139528762
id,64474495,20992193283
id,64474495,11338888187
id,64474495,3542285708
id,64474495,1147683270
id,64474495,9499699376
id,64474495,3633525443
id,64474495,9823425188
id,64474495,6273056920
id,64474495,41350944220
id,64474495,42317975102
id,64474495,4748974975
id,64474495,4461477535
id,64474495,7181311310
id,64474495,16009128520
id,64474495,22470512142
id,64474495,6632960359
id,64474495,3396772162
id,64474495,7912482887
id,64474495,49056180792
id,64474495,14745896850
id,64474495,13366827552
id,64474495,23115694400
id,64474495,6140182279
id,64474495,14142676558
id,64474495,20023590664
id,64474495,22323821287
id,64474495,20271616850
id,64474495,1147682502
id,64474495,29594222455
id,64474495,28593763384
id,64474495,23058378606
id,64474495,26859125392
id,64474495,27141109236
id,64474495,40801613704
id,64474495,40600864989
id,64474495,55251150107
id,64474495,41469649688
id,64474495,20185869206
id,64474495,54706872178
id,64474495,42750830708
id,64474495,23057649642
id,64474495,49206989210
id,64474495,24019629609
id,64474495,50202730924
id,64474495,24836954653
id,64474495,43161462927
id,64474495,22859380110
id,64474495,41258971766
id,64474495,26103706743
id,64474495,21695999599
id,64474495,23357992334
id,64474495,24319925368
id,64474495,25519883775
id,64474495,26662407475
id,64474495,25286260035
id,64474495,24336954672
id,64474495,3759468175
id,64474495,6459351595
id,64474495,5759173626
id,64474495,7159173490
id,64474495,4259167482
id,64474495,5659167938
id,64474495,6358807434
id,64474495,7558806910
id,64474495,5558805075
id,64474495,7858808032
id,64474495,3258972973
id,64474495,6958802907
id,64474495,7956282959
id,64474495,5356282916
id,64474495,4356283260
id,64474495,4156026425
id,64474495,5855049848
id,64474495,7052360929
id,64474495,7752356901
id,64474495,4852357537
id,64474495,4452360670
id,64474495,3352442739
id,64474495,7552341206
id,64474495,5249879972
id,64474495,6849874111
id,64474495,4549879813
id,64474495,4349346803
id,64474495,3160882639
id,64474495,3849433503
id,64474495,6649212037
id,64474495,25070779762
id,64474495,24419954941
id,64474495,24269961338
id,64474495,24269961340
id,64474495,24269961162
id,64474495,24169961160
id,64474495,25219925247
id,64474495,24919924295
id,64474495,24919924125
id,64474495,25969923309
id,64474495,25669925173
id,64474495,25869923728
id,64474495,25819919620
id,64474495,25819919381
id,64474495,24619923132
id,64474495,24619923118
id,64474495,24469924522
id,64474495,25219922236
id,64474495,24919918755
id,64474495,24919918754
id,64474495,25119922613
id,64474495,24919918629
id,64474495,25119922555
id,64474495,25119922550
id,64474495,24819919025
id,64474495,24819918962
id,64474495,25569917984
id,64474495,24019922086
id,64474495,25469918275
id,64474495,4571976779
id,64474495,5571974573
id,64474495,7271972801
id,64474495,3669568898
id,64474495,6968672816
id,64474495,3468277420
id,64474495,6268162083
id,64474495,9602475099
id,64474495,7968056301
id,64474495,9502474980
id,64474495,4267193974
id,64474495,4067185645
id,64474495,3967289533
id,64474495,4067193928
id,64474495,4367171293
id,64474495,7067177134
id,64474495,6967177164
id,64474495,6164095614
id,64474495,3964192633
id,64474495,5163854549
id,64474495,7763837663
id,64474495,4162116725
id,64474495,3862210011
id,64474495,6862107654
id,64474495,6361731782
id,64474495,4961733057
id,64474495,4561733226
id,64474495,4859379664
id,64474495,3859470001
id,64474495,15284232372
id,64474495,20759271924
id,64474495,17492602487
id,64474495,22023823702
id,64474495,1147683352
id,64474495,9241205955
id,64474495,26458576389
id,64474495,7241243781
id,64474495,22123852426
id,64474495,19407064240
id,64474495,7878575809
id,64474495,1147683308
id,64474495,5340701152
id,64474495,4725408967
id,64474495,1081901031
id,64474495,1147682435
id,64474495,7939870892
id,64474495,3339962466
id,64474495,9034997431
id,64474495,1081901139
id,64474495,15090337191
id,64474495,54803494472
id,64474495,20436240225
id,64474495,23356740274
id,64474495,4942183588
id,64474495,22279270233
id,64474495,42500870490
id,64474495,28061844005
id,64474495,55706273361
id,64474495,28062407435
id,64474495,27803703636
id,64474495,26767451280
id,64474495,48756287377
id,64474495,44300854800
id,64474495,41150865017
id,64474495,26303706885
id,64474495,24369813814
id,64474495,43679093850
id,64474495,27225805905
id,64474495,24838519078
id,64474495,24015904254
id,64474495,23285081760
id,64474495,29675224489
id,64474495,28736129049
id,64474495,42951623222
id,64474495,23385080899
id,64474495,28341436351
id,64474495,21894818042
id,64474495,18585893381
id,64474495,57453763726
id,64474495,3733079142
id,64474495,3733079447
id,64474495,6932981249
id,64474495,7932980220
id,64474495,7532980361
id,64474495,5932979893
id,64474495,7532978927
id,64474495,3733075414
id,64474495,3233141368
id,64474495,4032977114
id,64474495,3733072487
id,64474495,3833071921
id,64474495,5832974480
id,64474495,6832974394
id,64474495,7832973217
id,64474495,6332973248
id,64474495,5932973346
id,64474495,6332972910
id,64474495,7132972171
id,64474495,5232973610
id,64474495,5132972516
id,64474495,4632972489
id,64474495,3533067506
id,64474495,3933066983
id,64474495,7732969489
id,64474495,7932968898
id,64474495,7932968554
id,64474495,3233131058
id,64474495,4432966530
id,64474495,7932964067
id,64474495,14222139234
id,64474495,13762262829
id,64474495,13052667189
id,64474495,11667902510
id,64474495,9896307655
id,64474495,11463738345
id,64474495,13334100613
id,64474495,10160945974
id,64474495,10360839198
id,64474495,10860834002
id,64474495,11555859365
id,64474495,12722064693
id,64474495,8494813515
id,64474495,10354156169
id,64474495,12714071555
id,64474495,12314071232
id,64474495,11448698757
id,64474495,12809576922
id,64474495,11338887723
id,64474495,11136670570
id,64474495,11436574003
id,64474495,11436571694
id,64474495,10736566768
id,64474495,9391016796
id,64474495,10636559331
id,64474495,8290939475
id,64474495,11236027378
id,64474495,10436030734
id,64474495,11536016924
id,64474495,47156127128
id,64474495,56056086289
id,64474495,42578689548
id,64474495,57006032410
id,64474495,56906032491
id,64474495,54256040984
id,64474495,54256041040
id,64474495,51556032438
id,64474495,52305437373
id,64474495,50354636948
id,64474495,49354614218
id,64474495,53454598663
id,64474495,44904604553
id,64474495,51904589107
id,64474495,45804607971
id,64474495,53954131879
id,64474495,46654142973
id,64474495,46804151849
id,64474495,48254156868
id,64474495,27993955111
id,64474495,48254156851
id,64474495,46454143075
id,64474495,46704151909
id,64474495,46454142961
id,64474495,41227744854
id,64474495,53754131929
id,64474495,27393955104
id,64474495,1147683251
id,64474495,5838645427
id,64474495,22679777215
id,64474495,29364825942
id,64474495,6989149375
id,64474495,5837680037
id,64474495,24669817081
id,64474495,27064832926
id,64474495,4442184573
id,64474495,4242185022
id,64474495,3549118846
id,64474495,41319660115
id,64474495,11998454526
id,64474495,1081901085
id,64474495,1097735172
id,64474495,8948392476
id,64474495,22282851180
id,64474495,1097735125
id,64474495,1081901105
id,64474495,4033783987
id,64474495,23559971702
id,64474495,15798124159
id,64474495,55260878774
id,64474495,52056975649
id,64474495,18049514625
id,64474495,54410889026
id,64474495,44910904456
id,64474495,48410912976
id,64474495,54110888888
id,64474495,54010888963
id,64474495,51760884433
id,64474495,51560895498
id,64474495,49360903649
id,64474495,40130845846
id,64474495,57007955264
id,64474495,50206969261
id,64474495,53306969040
id,64474495,53356980615
id,64474495,44707000577
id,64474495,57356880621
id,64474495,50306880695
id,64474495,47356895728
id,64474495,47256895867
id,64474495,26344329551
id,64474495,50356359016
id,64474495,24447986240
id,64474495,40978836940
id,64474495,40978836924
id,64474495,1427466426
id,64474495,1427466403
id,64474495,1427466454
id,64474495,1427466401
id,64474495,1427466413
id,64474495,1427466378
id,64474495,1427466356
id,64474495,1427466351
id,64474495,1427466396
id,64474495,1427466357
id,64474495,1427466342
id,64474495,1427466385
id,64474495,1427466359
id,64474495,1427466349
id,64474495,1427466376
id,64474495,1156767910
id,64474495,1147895990
id,64474495,1147895992
id,64474495,1147683342
id,64474495,1147683320
id,64474495,1147683347
id,64474495,1147683331
id,64474495,1147683281
id,64474495,1147683241
id,64474495,1147683293
id,64474495,1147683254
id,64474495,1147683230
id,64474495,1147683307
id,64474495,23685080902
id,64474495,6439530844
id,64474495,10229935350
id,64474495,6984179097
id,64474495,25994888761
id,64474495,19223160821
id,64474495,27893863679
id,64474495,9912856299
id,64474495,7738079686
id,64474495,6977640895
id,64474495,1081948872
id,64474495,15555860352
id,64474495,8006127940
id,64474495,28636129138
id,64474495,4177641412
id,64474495,21953736972
id,64474495,1097735121
id,64474495,12392465653
id,64474495,5648949832
id,64474495,19194093503
id,64474495,1147681181
id,64474495,19185882405
id,64474495,15746550397
id,64474495,18437128165
id,64474495,28963771248
id,64474495,17856560325
id,64474495,4483779007
id,64474495,15646550351
id,64474495,21333468210
id,64474495,1081901024
id,64474495,4249020857
id,64474495,20094822968
id,64474495,6148737396
id,64474495,19685882351
id,64474495,1097738006
id,64474495,6839392078
id,64474495,22084876634
id,64474495,1097737040
id,64474495,3673768666
id,64474495,17977698618
id,64474495,1097735175
id,64474495,7078330321
id,64474495,7043842412
id,64474495,1147683237
id,64474495,4649167823
id,64474495,3937775821
id,64474495,6637674669
id,64474495,1097735184
id,64474495,4249023581
id,64474495,1097735152
id,64474495,17396583094
id,64474495,18685853918
id,64474495,23759589550
id,64474495,22085081790
id,64474495,21894783275
id,64474495,21794783585
id,64474495,20594783169
id,64474495,20394783083
id,64474495,23585080854
id,64474495,13199296962
id,64474495,23485080898
id,64474495,23485080951
id,64474495,19694789116
id,64474495,23185081957
id,64474495,18894791008
id,64474495,23085081993
id,64474495,18694794142
id,64474495,22985081894
id,64474495,22985081781
id,64474495,15798398204
id,64474495,23684876481
id,64474495,11399952546
id,64474495,22084876641
id,64474495,22759380931
id,64474495,26615029832
id,64474495,26964829506
id,64474495,26964833069
id,64474495,25237344719
id,64474495,29114824020
id,64474495,28964832160
id,64474495,29464825828
id,64474495,29014020551
id,64474495,29613967350
id,64474495,25136954680
id,64474495,29613771381
id,64474495,24936954624
id,64474495,24236954641
id,64474495,24036954645
id,64474495,29963781410
id,64474495,29863781461
id,64474495,24086963711
id,64474495,28763768652
id,64474495,26611925903
id,64474495,25386260056
id,64474495,26661851928
id,64474495,27111855814
id,64474495,5237683364
id,64474495,4337680081
id,64474495,6837678365
id,64474495,5137679805
id,64474495,7537677285
id,64474495,5637669788
id,64474495,3736732447
id,64474495,6134709786
id,64474495,4833635594
id,64474495,3433725177
id,64474495,7833625602
id,64474495,3233788666
id,64474495,7033599498
id,64474495,5833598404
id,64474495,5033598791
id,64474495,7633596764
id,64474495,3148616069
id,64474495,7933427887
id,64474495,7933427853
id,64474495,4533000739
id,64474495,5932997293
id,64474495,5732992060
id,64474495,7632989359
id,64474495,5232990066
id,64474495,5732987562
id,64474495,1097736987
id,64474495,4530122544
id,64474495,22751446990
id,64474495,24719781448
id,64474495,5941484238
id,64474495,8874912867
id,64474495,4237745273
id,64474495,22853785506
id,64474495,20185869191
id,64474495,26005600491
id,64474495,5948981269
id,64474495,23223854305
id,64474495,4438279664
id,64474495,1097737323
id,64474495,1147681151
id,64474495,6772006712
id,64474495,5381311128
id,64474495,8815988544
id,64474495,7679531130
id,64474495,4979532823
id,64474495,4579537824
id,64474495,8715988209
id,64474495,7479531073
id,64474495,9415009487
id,64474495,5378857991
id,64474495,5578787475
id,64474495,9212866602
id,64474495,8212861821
id,64474495,5778591764
id,64474495,9912083261
id,64474495,3778688887
id,64474495,5178592092
id,64474495,4278592139
id,64474495,4278581908
id,64474495,9611842837
id,64474495,6377642629
id,64474495,6777640321
id,64474495,5677649085
id,64474495,9011224119
id,64474495,3477202366
id,64474495,16532068988
id,64474495,14961557724
id,64474495,14561558544
id,64474495,16418595133
id,64474495,14460278330
id,64474495,13978555538
id,64474495,15155857846
id,64474495,14154591712
id,64474495,16806957199
id,64474495,17606954839
id,64474495,15350468259
id,64474495,15850467896
id,64474495,14150446675
id,64474495,15650359561
id,64474495,15349798081
id,64474495,14549769399
id,64474495,14549769228
id,64474495,14549769138
id,64474495,13474062278
id,64474495,13772179048
id,64474495,13172198321
id,64474495,12966842656
id,64474495,13664874910
id,64474495,27986036127
id,64474495,26203706899
id,64474495,43068655764
id,64474495,27626029283
id,64474495,25695200408
id,64474495,40167972874
id,64474495,42600870440
id,64474495,42519974577
id,64474495,27443430561
id,64474495,45856296771
id,64474495,56001150140
id,64474495,40701613604
id,64474495,56050024173
id,64474495,42155009885
id,64474495,43850830701
id,64474495,28886784289
id,64474495,45856296773
id,64474495,49902746329
id,64474495,20693959395
id,64474495,24433777597
id,64474495,27236032672
id,64474495,42200864615
id,64474495,29654230103
id,64474495,42269656555
id,64474495,26061955019
id,64474495,42100864470
id,64474495,40300856030
id,64474495,26038728306
id,64474495,42825747149
id,64474495,23582855829
id,64474495,55156236242
id,64474495,28386784298
id,64474495,27841711554
id,64474495,55552719952
id,64474495,41604657999
id,64474495,29636577272
id,64474495,26103707044
id,64474495,27703667189
id,64474495,49106124101
id,64474495,29654230035
id,64474495,41558654780
id,64474495,42450858916
id,64474495,41953167799
id,64474495,41269656629
id,64474495,42514123001
id,64474495,25939603760
id,64474495,23915897591
id,64474495,18168679997
id,64474495,20968677897
id,64474495,20968677834
id,64474495,18162497709
id,64474495,20562495270
id,64474495,18459328372
id,64474495,18659329258
id,64474495,19344934479
id,64474495,17183098946
id,64474495,17183098935
id,64474495,20837133879
id,64474495,15291593714
id,64474495,14591593590
id,64474495,20436240245
id,64474495,18032339529
id,64474495,14790948765
id,64474495,19431449902
id,64474495,20330651651
id,64474495,19127775212
id,64474495,50100096586
id,64474495,19685882345
id,64474495,11922345559
id,64474495,17656558500
id,64474495,6649150759
id,64474495,3449265539
id,64474495,1097738019
id,64474495,4949129851
id,64474495,18078425969
